ID_KPI,KPI,Gebied,Date,Value
1,TEVREDENHEID,Buiten,May/10,7.2
1,TEVREDENHEID,Buiten,Jun/10,7.0
1,TEVREDENHEID,Buiten,Jul/10,7.6
1,TEVREDENHEID,Buiten,Aug/10,5.7
1,TEVREDENHEID,Buiten,Sep/10,5.5
1,TEVREDENHEID,Buiten,Oct/10,5.7
1,TEVREDENHEID,Buiten,Nov/10,5.5
1,TEVREDENHEID,Buiten,Dec/10,4.2
1,TEVREDENHEID,Buiten,Jan/11,3.0
1,TEVREDENHEID,Buiten,Feb/11,3.4
1,TEVREDENHEID,Buiten,Mar/11,3.4
1,TEVREDENHEID,Buiten,Apr/11,2.6
1,TEVREDENHEID,Buiten,May/11,2.4
1,TEVREDENHEID,Buiten,Jun/11,1.6
1,TEVREDENHEID,Buiten,Jul/11,1.6
1,TEVREDENHEID,Buiten,Aug/11,1.9
1,TEVREDENHEID,Buiten,Sep/11,2.4
1,TEVREDENHEID,Buiten,Oct/11,2.5
1,TEVREDENHEID,Buiten,Nov/11,3.2
1,TEVREDENHEID,Buiten,Dec/11,5.2
1,TEVREDENHEID,Buiten,Jan/12,5.7
1,TEVREDENHEID,Buiten,Feb/12,4.4
1,TEVREDENHEID,Buiten,Mar/12,3.9
1,TEVREDENHEID,Buiten,Apr/12,5.2
1,TEVREDENHEID,Buiten,May/12,7.8
1,TEVREDENHEID,Buiten,Jun/12,5.6
1,TEVREDENHEID,Buiten,Jul/12,5.0
1,TEVREDENHEID,Buiten,Aug/12,4.1
1,TEVREDENHEID,Buiten,Sep/12,6.0
1,TEVREDENHEID,Buiten,Oct/12,6.8
1,TEVREDENHEID,Buiten,Nov/12,5.3
1,TEVREDENHEID,Buiten,Dec/12,6.1
1,TEVREDENHEID,Buiten,Jan/13,5.6
1,TEVREDENHEID,Buiten,Feb/13,7.1
1,TEVREDENHEID,Buiten,Mar/13,4.4
1,TEVREDENHEID,Buiten,Apr/13,5.0
1,TEVREDENHEID,Buiten,May/13,5.1
1,TEVREDENHEID,Buiten,Jun/13,7.7
1,TEVREDENHEID,Buiten,Jul/13,7.7
1,TEVREDENHEID,Buiten,Aug/13,5.9
1,TEVREDENHEID,Buiten,Sep/13,4.6
1,TEVREDENHEID,Buiten,Oct/13,2.7
1,TEVREDENHEID,Buiten,Nov/13,3.0
1,TEVREDENHEID,Buiten,Dec/13,1.9
1,TEVREDENHEID,Buiten,Jan/14,1.9
1,TEVREDENHEID,Buiten,Feb/14,2.3
1,TEVREDENHEID,Buiten,Mar/14,2.4
1,TEVREDENHEID,Buiten,Apr/14,2.3
1,TEVREDENHEID,Buiten,May/14,2.5
1,TEVREDENHEID,Buiten,Jun/14,4.2
1,TEVREDENHEID,Buiten,Jul/14,4.1
1,TEVREDENHEID,Buiten,Aug/14,3.4
1,TEVREDENHEID,Buiten,Sep/14,2.5
1,TEVREDENHEID,Buiten,Oct/14,4.6
1,TEVREDENHEID,Buiten,Nov/14,6.5
1,TEVREDENHEID,Buiten,Dec/14,7.8
1,TEVREDENHEID,Haven,Jan/09,7.8
1,TEVREDENHEID,Haven,Feb/09,7.0
1,TEVREDENHEID,Haven,Mar/09,7.5
1,TEVREDENHEID,Haven,Apr/09,6.8
1,TEVREDENHEID,Haven,May/09,6.1
1,TEVREDENHEID,Haven,Jun/09,4.9
1,TEVREDENHEID,Haven,Jul/09,5.1
1,TEVREDENHEID,Haven,Aug/09,4.5
1,TEVREDENHEID,Haven,Sep/09,4.7
1,TEVREDENHEID,Haven,Oct/09,4.6
1,TEVREDENHEID,Haven,Nov/09,4.6
1,TEVREDENHEID,Haven,Dec/09,4.8
1,TEVREDENHEID,Haven,Jan/10,6.0
1,TEVREDENHEID,Haven,Feb/10,7.0
1,TEVREDENHEID,Haven,Mar/10,6.0
1,TEVREDENHEID,Haven,Apr/10,3.7
1,TEVREDENHEID,Haven,May/10,4.8
1,TEVREDENHEID,Haven,Jun/10,3.7
1,TEVREDENHEID,Haven,Jul/10,3.9
1,TEVREDENHEID,Haven,Aug/10,2.8
1,TEVREDENHEID,Haven,Sep/10,3.9
1,TEVREDENHEID,Haven,Oct/10,3.1
1,TEVREDENHEID,Haven,Nov/10,4.9
1,TEVREDENHEID,Haven,Dec/10,6.7
1,TEVREDENHEID,Haven,Jan/11,8.6
1,TEVREDENHEID,Haven,Feb/11,5.8
1,TEVREDENHEID,Haven,Mar/11,3.3
1,TEVREDENHEID,Haven,Apr/11,4.1
1,TEVREDENHEID,Haven,May/11,4.1
1,TEVREDENHEID,Haven,Jun/11,5.1
1,TEVREDENHEID,Haven,Jul/11,5.1
1,TEVREDENHEID,Haven,Aug/11,7.3
1,TEVREDENHEID,Haven,Sep/11,8.7
1,TEVREDENHEID,Haven,Oct/11,6.0
1,TEVREDENHEID,Haven,Nov/11,6.1
1,TEVREDENHEID,Haven,Dec/11,3.3
1,TEVREDENHEID,Haven,Jan/12,4.6
1,TEVREDENHEID,Haven,Feb/12,4.2
1,TEVREDENHEID,Haven,Mar/12,6.8
1,TEVREDENHEID,Haven,Apr/12,5.8
1,TEVREDENHEID,Haven,May/12,5.9
1,TEVREDENHEID,Haven,Jun/12,5.2
1,TEVREDENHEID,Haven,Jul/12,4.9
1,TEVREDENHEID,Haven,Aug/12,3.5
1,TEVREDENHEID,Haven,Sep/12,2.1
1,TEVREDENHEID,Haven,Oct/12,3.2
1,TEVREDENHEID,Haven,Nov/12,2.7
1,TEVREDENHEID,Haven,Dec/12,4.6
1,TEVREDENHEID,Haven,Jan/13,5.2
1,TEVREDENHEID,Haven,Feb/13,5.2
1,TEVREDENHEID,Haven,Mar/13,3.2
1,TEVREDENHEID,Haven,Apr/13,2.1
1,TEVREDENHEID,Haven,May/13,4.8
1,TEVREDENHEID,Haven,Jun/13,4.4
1,TEVREDENHEID,Haven,Jul/13,5.7
1,TEVREDENHEID,Haven,Aug/13,3.9
1,TEVREDENHEID,Haven,Sep/13,6.7
1,TEVREDENHEID,Haven,Oct/13,4.7
1,TEVREDENHEID,Haven,Nov/13,3.8
1,TEVREDENHEID,Haven,Dec/13,1.1
1,TEVREDENHEID,Haven,Jan/14,3.5
1,TEVREDENHEID,Haven,Feb/14,4.0
1,TEVREDENHEID,Haven,Mar/14,3.9
1,TEVREDENHEID,Haven,Apr/14,4.6
1,TEVREDENHEID,Haven,May/14,5.2
1,TEVREDENHEID,Haven,Jun/14,8.0
1,TEVREDENHEID,Haven,Jul/14,7.9
1,TEVREDENHEID,Haven,Aug/14,8.6
1,TEVREDENHEID,Haven,Sep/14,6.5
1,TEVREDENHEID,Haven,Oct/14,6.4
1,TEVREDENHEID,Haven,Nov/14,7.1
1,TEVREDENHEID,Haven,Dec/14,8.1
1,TEVREDENHEID,Hout,Jan/09,5.8
1,TEVREDENHEID,Hout,Feb/09,4.1
1,TEVREDENHEID,Hout,Mar/09,2.4
1,TEVREDENHEID,Hout,Apr/09,2.0
1,TEVREDENHEID,Hout,May/09,3.2
1,TEVREDENHEID,Hout,Jun/09,3.6
1,TEVREDENHEID,Hout,Jul/09,5.3
1,TEVREDENHEID,Hout,Aug/09,4.6
1,TEVREDENHEID,Hout,Sep/09,5.0
1,TEVREDENHEID,Hout,Oct/09,4.8
1,TEVREDENHEID,Hout,Nov/09,3.9
1,TEVREDENHEID,Hout,Dec/09,4.0
1,TEVREDENHEID,Hout,Jan/10,3.6
1,TEVREDENHEID,Hout,Feb/10,3.1
1,TEVREDENHEID,Hout,Mar/10,3.1
1,TEVREDENHEID,Hout,Apr/10,3.7
1,TEVREDENHEID,Hout,May/10,5.3
1,TEVREDENHEID,Hout,Jun/10,6.4
1,TEVREDENHEID,Hout,Jul/10,7.8
1,TEVREDENHEID,Hout,Aug/10,8.6
1,TEVREDENHEID,Hout,Sep/10,6.9
1,TEVREDENHEID,Hout,Oct/10,5.6
1,TEVREDENHEID,Hout,Nov/10,3.1
1,TEVREDENHEID,Hout,Dec/10,5.1
1,TEVREDENHEID,Hout,Jan/11,4.8
1,TEVREDENHEID,Hout,Feb/11,6.9
1,TEVREDENHEID,Hout,Mar/11,5.0
1,TEVREDENHEID,Hout,Apr/11,6.5
1,TEVREDENHEID,Hout,May/11,6.9
1,TEVREDENHEID,Hout,Jun/11,8.0
1,TEVREDENHEID,Hout,Jul/11,7.9
1,TEVREDENHEID,Hout,Aug/11,5.9
1,TEVREDENHEID,Hout,Sep/11,6.4
1,TEVREDENHEID,Hout,Oct/11,3.6
1,TEVREDENHEID,Hout,Nov/11,5.4
1,TEVREDENHEID,Hout,Dec/11,4.8
1,TEVREDENHEID,Hout,Jan/12,5.9
1,TEVREDENHEID,Hout,Feb/12,4.7
1,TEVREDENHEID,Hout,Mar/12,5.9
1,TEVREDENHEID,Hout,Apr/12,7.0
1,TEVREDENHEID,Hout,May/12,6.7
1,TEVREDENHEID,Hout,Jun/12,4.4
1,TEVREDENHEID,Hout,Jul/12,5.0
1,TEVREDENHEID,Hout,Aug/12,5.4
1,TEVREDENHEID,Hout,Sep/12,5.2
1,TEVREDENHEID,Hout,Oct/12,2.7
1,TEVREDENHEID,Hout,Nov/12,1.5
1,TEVREDENHEID,Hout,Dec/12,3.1
1,TEVREDENHEID,Hout,Jan/13,3.2
1,TEVREDENHEID,Hout,Feb/13,3.2
1,TEVREDENHEID,Hout,Mar/13,2.5
1,TEVREDENHEID,Hout,Apr/13,2.5
1,TEVREDENHEID,Hout,May/13,3.9
1,TEVREDENHEID,Hout,Jun/13,4.9
1,TEVREDENHEID,Hout,Jul/13,4.4
1,TEVREDENHEID,Hout,Aug/13,3.6
1,TEVREDENHEID,Hout,Sep/13,2.1
1,TEVREDENHEID,Hout,Oct/13,4.1
1,TEVREDENHEID,Hout,Nov/13,5.8
1,TEVREDENHEID,Hout,Dec/13,6.0
1,TEVREDENHEID,Hout,Jan/14,5.7
1,TEVREDENHEID,Hout,Feb/14,5.7
1,TEVREDENHEID,Hout,Mar/14,4.9
1,TEVREDENHEID,Hout,Apr/14,5.4
1,TEVREDENHEID,Hout,May/14,3.2
1,TEVREDENHEID,Hout,Jun/14,3.6
1,TEVREDENHEID,Hout,Jul/14,1.5
1,TEVREDENHEID,Hout,Aug/14,4.3
1,TEVREDENHEID,Hout,Sep/14,3.9
1,TEVREDENHEID,Hout,Oct/14,3.8
1,TEVREDENHEID,Hout,Nov/14,2.9
1,TEVREDENHEID,Hout,Dec/14,5.2
1,TEVREDENHEID,Pampus,Jan/09,5.7
1,TEVREDENHEID,Pampus,Feb/09,3.8
1,TEVREDENHEID,Pampus,Mar/09,3.5
1,TEVREDENHEID,Pampus,Apr/09,4.4
1,TEVREDENHEID,Pampus,May/09,6.4
1,TEVREDENHEID,Pampus,Jun/09,5.3
1,TEVREDENHEID,Pampus,Jul/09,6.0
1,TEVREDENHEID,Pampus,Aug/09,6.2
1,TEVREDENHEID,Pampus,Sep/09,8.0
1,TEVREDENHEID,Pampus,Oct/09,8.3
1,TEVREDENHEID,Pampus,Nov/09,8.0
1,TEVREDENHEID,Pampus,Dec/09,8.1
1,TEVREDENHEID,Pampus,Jan/10,8.6
1,TEVREDENHEID,Pampus,Feb/10,7.7
1,TEVREDENHEID,Pampus,Mar/10,6.2
1,TEVREDENHEID,Pampus,Apr/10,4.3
1,TEVREDENHEID,Pampus,May/10,5.5
1,TEVREDENHEID,Pampus,Jun/10,6.6
1,TEVREDENHEID,Pampus,Jul/10,8.3
1,TEVREDENHEID,Pampus,Aug/10,8.2
1,TEVREDENHEID,Pampus,Sep/10,7.7
1,TEVREDENHEID,Pampus,Oct/10,6.4
1,TEVREDENHEID,Pampus,Nov/10,7.1
1,TEVREDENHEID,Pampus,Dec/10,8.3
1,TEVREDENHEID,Pampus,Jan/11,6.9
1,TEVREDENHEID,Pampus,Feb/11,5.1
1,TEVREDENHEID,Pampus,Mar/11,4.0
1,TEVREDENHEID,Pampus,Apr/11,5.4
1,TEVREDENHEID,Pampus,May/11,5.3
1,TEVREDENHEID,Pampus,Jun/11,4.5
1,TEVREDENHEID,Pampus,Jul/11,3.0
1,TEVREDENHEID,Pampus,Aug/11,1.9
1,TEVREDENHEID,Pampus,Sep/11,4.0
1,TEVREDENHEID,Pampus,Oct/11,4.2
1,TEVREDENHEID,Pampus,Nov/11,7.2
1,TEVREDENHEID,Pampus,Dec/11,6.5
1,TEVREDENHEID,Pampus,Jan/12,7.0
1,TEVREDENHEID,Pampus,Feb/12,4.9
1,TEVREDENHEID,Pampus,Mar/12,2.6
1,TEVREDENHEID,Pampus,Apr/12,2.7
1,TEVREDENHEID,Pampus,May/12,3.6
1,TEVREDENHEID,Pampus,Jun/12,3.8
1,TEVREDENHEID,Pampus,Jul/12,3.0
1,TEVREDENHEID,Pampus,Aug/12,1.1
1,TEVREDENHEID,Pampus,Sep/12,1.8
1,TEVREDENHEID,Pampus,Oct/12,3.0
1,TEVREDENHEID,Pampus,Nov/12,5.6
1,TEVREDENHEID,Pampus,Dec/12,4.7
1,TEVREDENHEID,Pampus,Jan/13,3.8
1,TEVREDENHEID,Pampus,Feb/13,1.2
1,TEVREDENHEID,Pampus,Mar/13,2.1
1,TEVREDENHEID,Pampus,Apr/13,1.9
1,TEVREDENHEID,Pampus,May/13,2.3
1,TEVREDENHEID,Pampus,Jun/13,2.4
1,TEVREDENHEID,Pampus,Jul/13,3.8
1,TEVREDENHEID,Pampus,Aug/13,4.3
1,TEVREDENHEID,Pampus,Sep/13,4.6
1,TEVREDENHEID,Pampus,Oct/13,3.3
1,TEVREDENHEID,Pampus,Nov/13,5.3
1,TEVREDENHEID,Pampus,Dec/13,6.0
1,TEVREDENHEID,Pampus,Jan/14,7.3
1,TEVREDENHEID,Pampus,Feb/14,4.3
1,TEVREDENHEID,Pampus,Mar/14,2.4
1,TEVREDENHEID,Pampus,Apr/14,3.7
1,TEVREDENHEID,Pampus,May/14,6.2
1,TEVREDENHEID,Pampus,Jun/14,6.9
1,TEVREDENHEID,Pampus,Jul/14,5.8
1,TEVREDENHEID,Pampus,Aug/14,3.3
1,TEVREDENHEID,Pampus,Sep/14,2.6
1,TEVREDENHEID,Pampus,Oct/14,1.0
1,TEVREDENHEID,Pampus,Nov/14,3.6
1,TEVREDENHEID,Pampus,Dec/14,5.8
1,TEVREDENHEID,Poort,Jan/09,8.3
1,TEVREDENHEID,Poort,Feb/09,6.5
1,TEVREDENHEID,Poort,Mar/09,5.6
1,TEVREDENHEID,Poort,Apr/09,4.5
1,TEVREDENHEID,Poort,May/09,6.4
1,TEVREDENHEID,Poort,Jun/09,7.1
1,TEVREDENHEID,Poort,Jul/09,8.3
1,TEVREDENHEID,Poort,Aug/09,6.6
1,TEVREDENHEID,Poort,Sep/09,7.5
1,TEVREDENHEID,Poort,Oct/09,6.6
1,TEVREDENHEID,Poort,Nov/09,5.7
1,TEVREDENHEID,Poort,Dec/09,3.2
1,TEVREDENHEID,Poort,Jan/10,3.3
1,TEVREDENHEID,Poort,Feb/10,4.6
1,TEVREDENHEID,Poort,Mar/10,4.1
1,TEVREDENHEID,Poort,Apr/10,4.4
1,TEVREDENHEID,Poort,May/10,3.1
1,TEVREDENHEID,Poort,Jun/10,4.8
1,TEVREDENHEID,Poort,Jul/10,3.9
1,TEVREDENHEID,Poort,Aug/10,4.2
1,TEVREDENHEID,Poort,Sep/10,4.1
1,TEVREDENHEID,Poort,Oct/10,3.0
1,TEVREDENHEID,Poort,Nov/10,3.4
1,TEVREDENHEID,Poort,Dec/10,4.1
1,TEVREDENHEID,Poort,Jan/11,6.6
1,TEVREDENHEID,Poort,Feb/11,7.8
1,TEVREDENHEID,Poort,Mar/11,5.5
1,TEVREDENHEID,Poort,Apr/11,4.3
1,TEVREDENHEID,Poort,May/11,5.0
1,TEVREDENHEID,Poort,Jun/11,4.9
1,TEVREDENHEID,Poort,Jul/11,4.7
1,TEVREDENHEID,Poort,Aug/11,2.9
1,TEVREDENHEID,Poort,Sep/11,5.5
1,TEVREDENHEID,Poort,Oct/11,7.3
1,TEVREDENHEID,Poort,Nov/11,6.8
1,TEVREDENHEID,Poort,Dec/11,7.0
1,TEVREDENHEID,Poort,Jan/12,6.4
1,TEVREDENHEID,Poort,Feb/12,8.7
1,TEVREDENHEID,Poort,Mar/12,5.8
1,TEVREDENHEID,Poort,Apr/12,3.9
1,TEVREDENHEID,Poort,May/12,1.4
1,TEVREDENHEID,Poort,Jun/12,3.9
1,TEVREDENHEID,Poort,Jul/12,5.0
1,TEVREDENHEID,Poort,Aug/12,6.3
1,TEVREDENHEID,Poort,Sep/12,6.7
1,TEVREDENHEID,Poort,Oct/12,5.4
1,TEVREDENHEID,Poort,Nov/12,5.7
1,TEVREDENHEID,Poort,Dec/12,4.6
1,TEVREDENHEID,Poort,Jan/13,6.1
1,TEVREDENHEID,Poort,Feb/13,7.0
1,TEVREDENHEID,Poort,Mar/13,7.5
1,TEVREDENHEID,Poort,Apr/13,6.0
1,TEVREDENHEID,Poort,May/13,5.1
1,TEVREDENHEID,Poort,Jun/13,3.7
1,TEVREDENHEID,Poort,Jul/13,6.0
1,TEVREDENHEID,Poort,Aug/13,5.7
1,TEVREDENHEID,Poort,Sep/13,4.8
1,TEVREDENHEID,Poort,Oct/13,3.7
1,TEVREDENHEID,Poort,Nov/13,3.4
1,TEVREDENHEID,Poort,Dec/13,3.5
1,TEVREDENHEID,Poort,Jan/14,3.3
1,TEVREDENHEID,Poort,Feb/14,2.5
1,TEVREDENHEID,Poort,Mar/14,3.9
1,TEVREDENHEID,Poort,Apr/14,4.6
1,TEVREDENHEID,Poort,May/14,7.1
1,TEVREDENHEID,Poort,Jun/14,5.7
1,TEVREDENHEID,Poort,Jul/14,6.4
1,TEVREDENHEID,Poort,Aug/14,4.1
1,TEVREDENHEID,Poort,Sep/14,4.6
1,TEVREDENHEID,Poort,Oct/14,2.6
1,TEVREDENHEID,Poort,Nov/14,2.9
1,TEVREDENHEID,Poort,Dec/14,2.7
1,TEVREDENHEID,Stad,Jan/09,2.3
1,TEVREDENHEID,Stad,Feb/09,2.0
1,TEVREDENHEID,Stad,Mar/09,2.5
1,TEVREDENHEID,Stad,Apr/09,4.3
1,TEVREDENHEID,Stad,May/09,6.9
1,TEVREDENHEID,Stad,Jun/09,6.7
1,TEVREDENHEID,Stad,Jul/09,5.0
1,TEVREDENHEID,Stad,Aug/09,3.2
1,TEVREDENHEID,Stad,Sep/09,5.0
1,TEVREDENHEID,Stad,Oct/09,7.1
1,TEVREDENHEID,Stad,Nov/09,6.3
1,TEVREDENHEID,Stad,Dec/09,5.1
1,TEVREDENHEID,Stad,Jan/10,4.1
1,TEVREDENHEID,Stad,Feb/10,3.9
1,TEVREDENHEID,Stad,Mar/10,4.9
1,TEVREDENHEID,Stad,Apr/10,4.4
1,TEVREDENHEID,Stad,May/10,4.8
1,TEVREDENHEID,Stad,Jun/10,4.2
1,TEVREDENHEID,Stad,Jul/10,3.7
1,TEVREDENHEID,Stad,Aug/10,3.2
1,TEVREDENHEID,Stad,Sep/10,3.0
1,TEVREDENHEID,Stad,Oct/10,3.1
1,TEVREDENHEID,Stad,Nov/10,5.2
1,TEVREDENHEID,Stad,Dec/10,5.8
1,TEVREDENHEID,Stad,Jan/11,7.9
1,TEVREDENHEID,Stad,Feb/11,6.6
1,TEVREDENHEID,Stad,Mar/11,6.3
1,TEVREDENHEID,Stad,Apr/11,4.1
1,TEVREDENHEID,Stad,May/11,4.7
1,TEVREDENHEID,Stad,Jun/11,3.5
1,TEVREDENHEID,Stad,Jul/11,2.8
1,TEVREDENHEID,Stad,Aug/11,1.5
1,TEVREDENHEID,Stad,Sep/11,1.9
1,TEVREDENHEID,Stad,Oct/11,4.4
1,TEVREDENHEID,Stad,Nov/11,7.2
1,TEVREDENHEID,Stad,Dec/11,8.8
1,TEVREDENHEID,Stad,Jan/12,8.6
1,TEVREDENHEID,Stad,Feb/12,6.7
1,TEVREDENHEID,Stad,Mar/12,5.9
1,TEVREDENHEID,Stad,Apr/12,4.4
1,TEVREDENHEID,Stad,May/12,4.0
1,TEVREDENHEID,Stad,Jun/12,3.2
1,TEVREDENHEID,Stad,Jul/12,4.3
1,TEVREDENHEID,Stad,Aug/12,5.7
1,TEVREDENHEID,Stad,Sep/12,6.7
1,TEVREDENHEID,Stad,Oct/12,6.3
1,TEVREDENHEID,Stad,Nov/12,5.5
1,TEVREDENHEID,Stad,Dec/12,4.5
1,TEVREDENHEID,Stad,Jan/13,5.1
1,TEVREDENHEID,Stad,Feb/13,4.9
1,TEVREDENHEID,Stad,Mar/13,6.6
1,TEVREDENHEID,Stad,Apr/13,7.5
1,TEVREDENHEID,Stad,May/13,6.8
1,TEVREDENHEID,Stad,Jun/13,6.3
1,TEVREDENHEID,Stad,Jul/13,6.2
1,TEVREDENHEID,Stad,Aug/13,6.8
1,TEVREDENHEID,Stad,Sep/13,7.3
1,TEVREDENHEID,Stad,Oct/13,6.0
1,TEVREDENHEID,Stad,Nov/13,5.9
1,TEVREDENHEID,Stad,Dec/13,4.7
1,TEVREDENHEID,Stad,Jan/14,5.2
1,TEVREDENHEID,Stad,Feb/14,4.9
1,TEVREDENHEID,Stad,Mar/14,4.5
1,TEVREDENHEID,Stad,Apr/14,4.1
1,TEVREDENHEID,Stad,May/14,4.5
1,TEVREDENHEID,Stad,Jun/14,3.2
1,TEVREDENHEID,Stad,Jul/14,3.2
1,TEVREDENHEID,Stad,Aug/14,4.0
1,TEVREDENHEID,Stad,Sep/14,4.0
1,TEVREDENHEID,Stad,Oct/14,4.7
1,TEVREDENHEID,Stad,Nov/14,6.3
1,TEVREDENHEID,Stad,Dec/14,8.4
2,PLANREALISATIE,Almere,Jan/09,6.9
2,PLANREALISATIE,Almere,Feb/09,5.4
2,PLANREALISATIE,Almere,Mar/09,5.9
2,PLANREALISATIE,Almere,Apr/09,5.1
2,PLANREALISATIE,Almere,May/09,6.2
2,PLANREALISATIE,Almere,Jun/09,3.9
2,PLANREALISATIE,Almere,Jul/09,6.6
2,PLANREALISATIE,Almere,Aug/09,5.0
2,PLANREALISATIE,Almere,Sep/09,6.7
2,PLANREALISATIE,Almere,Oct/09,4.5
2,PLANREALISATIE,Almere,Nov/09,4.5
2,PLANREALISATIE,Almere,Dec/09,2.6
2,PLANREALISATIE,Almere,Jan/10,4.5
2,PLANREALISATIE,Almere,Feb/10,3.5
2,PLANREALISATIE,Almere,Mar/10,3.5
2,PLANREALISATIE,Almere,Apr/10,3.0
2,PLANREALISATIE,Almere,May/10,5.2
2,PLANREALISATIE,Almere,Jun/10,5.7
2,PLANREALISATIE,Almere,Jul/10,3.8
2,PLANREALISATIE,Almere,Aug/10,2.4
2,PLANREALISATIE,Almere,Sep/10,2.7
2,PLANREALISATIE,Almere,Oct/10,3.4
2,PLANREALISATIE,Almere,Nov/10,3.7
2,PLANREALISATIE,Almere,Dec/10,4.6
2,PLANREALISATIE,Almere,Jan/11,3.8
2,PLANREALISATIE,Almere,Feb/11,3.5
2,PLANREALISATIE,Almere,Mar/11,4.0
2,PLANREALISATIE,Almere,Apr/11,5.6
2,PLANREALISATIE,Almere,May/11,6.6
2,PLANREALISATIE,Almere,Jun/11,6.7
