45,TEVREDENHEID,Verstopping,Haven,aantal/maand,80.0,9.0,65.7,61.4,56.4,59.5,54.6,79.0,Nov/10,2.6
45,TEVREDENHEID,Verstopping,Haven,aantal/maand,80.0,9.0,65.7,61.4,56.4,59.5,54.6,79.0,Dec/10,6.7
45,TEVREDENHEID,Verstopping,Haven,aantal/maand,80.0,9.0,65.7,61.4,56.4,59.5,54.6,79.0,Jan/11,0.6
45,TEVREDENHEID,Verstopping,Haven,aantal/maand,80.0,9.0,65.7,61.4,56.4,59.5,54.6,79.0,Feb/11,5.5
45,TEVREDENHEID,Verstopping,Haven,aantal/maand,80.0,9.0,65.7,61.4,56.4,59.5,54.6,79.0,Mar/11,6.7
45,TEVREDENHEID,Verstopping,Haven,aantal/maand,80.0,9.0,65.7,61.4,56.4,59.5,54.6,79.0,Apr/11,4.0
45,TEVREDENHEID,Verstopping,Haven,aantal/maand,80.0,9.0,65.7,61.4,56.4,59.5,54.6,79.0,May/11,6.4
45,TEVREDENHEID,Verstopping,Haven,aantal/maand,80.0,9.0,65.7,61.4,56.4,59.5,54.6,79.0,Jun/11,2.9
45,TEVREDENHEID,Verstopping,Haven,aantal/maand,80.0,9.0,65.7,61.4,56.4,59.5,54.6,79.0,Jul/11,4.8
45,TEVREDENHEID,Verstopping,Haven,aantal/maand,80.0,9.0,65.7,61.4,56.4,59.5,54.6,79.0,Aug/11,1.4
45,TEVREDENHEID,Verstopping,Haven,aantal/maand,80.0,9.0,65.7,61.4,56.4,59.5,54.6,79.0,Sep/11,2.0
45,TEVREDENHEID,Verstopping,Haven,aantal/maand,80.0,9.0,65.7,61.4,56.4,59.5,54.6,79.0,Oct/11,9.3
45,TEVREDENHEID,Verstopping,Haven,aantal/maand,80.0,9.0,65.7,61.4,56.4,59.5,54.6,79.0,Nov/11,6.0
45,TEVREDENHEID,Verstopping,Haven,aantal/maand,80.0,9.0,65.7,61.4,56.4,59.5,54.6,79.0,Dec/11,6.9
45,TEVREDENHEID,Verstopping,Haven,aantal/maand,80.0,9.0,65.7,61.4,56.4,59.5,54.6,79.0,Jan/12,9.4
45,TEVREDENHEID,Verstopping,Haven,aantal/maand,80.0,9.0,65.7,61.4,56.4,59.5,54.6,79.0,Feb/12,0.4
45,TEVREDENHEID,Verstopping,Haven,aantal/maand,80.0,9.0,65.7,61.4,56.4,59.5,54.6,79.0,Mar/12,7.8
45,TEVREDENHEID,Verstopping,Haven,aantal/maand,80.0,9.0,65.7,61.4,56.4,59.5,54.6,79.0,Apr/12,3.3
45,TEVREDENHEID,Verstopping,Haven,aantal/maand,80.0,9.0,65.7,61.4,56.4,59.5,54.6,79.0,May/12,6.2
45,TEVREDENHEID,Verstopping,Haven,aantal/maand,80.0,9.0,65.7,61.4,56.4,59.5,54.6,79.0,Jun/12,0.4
45,TEVREDENHEID,Verstopping,Haven,aantal/maand,80.0,9.0,65.7,61.4,56.4,59.5,54.6,79.0,Jul/12,9.8
45,TEVREDENHEID,Verstopping,Haven,aantal/maand,80.0,9.0,65.7,61.4,56.4,59.5,54.6,79.0,Aug/12,2.1
45,TEVREDENHEID,Verstopping,Haven,aantal/maand,80.0,9.0,65.7,61.4,56.4,59.5,54.6,79.0,Sep/12,9.4
45,TEVREDENHEID,Verstopping,Haven,aantal/maand,80.0,9.0,65.7,61.4,56.4,59.5,54.6,79.0,Oct/12,8.5
45,TEVREDENHEID,Verstopping,Haven,aantal/maand,80.0,9.0,65.7,61.4,56.4,59.5,54.6,79.0,Nov/12,0.7
45,TEVREDENHEID,Verstopping,Haven,aantal/maand,80.0,9.0,65.7,61.4,56.4,59.5,54.6,79.0,Dec/12,1.6
45,TEVREDENHEID,Verstopping,Haven,aantal/maand,80.0,9.0,65.7,61.4,56.4,59.5,54.6,79.0,Jan/13,7.4
45,TEVREDENHEID,Verstopping,Haven,aantal/maand,80.0,9.0,65.7,61.4,56.4,59.5,54.6,79.0,Feb/13,8.3
45,TEVREDENHEID,Verstopping,Haven,aantal/maand,80.0,9.0,65.7,61.4,56.4,59.5,54.6,79.0,Mar/13,5.0
45,TEVREDENHEID,Verstopping,Haven,aantal/maand,80.0,9.0,65.7,61.4,56.4,59.5,54.6,79.0,Apr/13,8.2
45,TEVREDENHEID,Verstopping,Haven,aantal/maand,80.0,9.0,65.7,61.4,56.4,59.5,54.6,79.0,May/13,5.5
45,TEVREDENHEID,Verstopping,Haven,aantal/maand,80.0,9.0,65.7,61.4,56.4,59.5,54.6,79.0,Jun/13,0.1
45,TEVREDENHEID,Verstopping,Haven,aantal/maand,80.0,9.0,65.7,61.4,56.4,59.5,54.6,79.0,Jul/13,7.1
45,TEVREDENHEID,Verstopping,Haven,aantal/maand,80.0,9.0,65.7,61.4,56.4,59.5,54.6,79.0,Aug/13,1.7
45,TEVREDENHEID,Verstopping,Haven,aantal/maand,80.0,9.0,65.7,61.4,56.4,59.5,54.6,79.0,Sep/13,0.5
45,TEVREDENHEID,Verstopping,Haven,aantal/maand,80.0,9.0,65.7,61.4,56.4,59.5,54.6,79.0,Oct/13,2.0
45,TEVREDENHEID,Verstopping,Haven,aantal/maand,80.0,9.0,65.7,61.4,56.4,59.5,54.6,79.0,Nov/13,2.6
45,TEVREDENHEID,Verstopping,Haven,aantal/maand,80.0,9.0,65.7,61.4,56.4,59.5,54.6,79.0,Dec/13,6.2
45,TEVREDENHEID,Verstopping,Haven,aantal/maand,80.0,9.0,65.7,61.4,56.4,59.5,54.6,79.0,Jan/14,2.0
45,TEVREDENHEID,Verstopping,Haven,aantal/maand,80.0,9.0,65.7,61.4,56.4,59.5,54.6,79.0,Feb/14,7.5
45,TEVREDENHEID,Verstopping,Haven,aantal/maand,80.0,9.0,65.7,61.4,56.4,59.5,54.6,79.0,Mar/14,3.5
45,TEVREDENHEID,Verstopping,Haven,aantal/maand,80.0,9.0,65.7,61.4,56.4,59.5,54.6,79.0,Apr/14,0.8
45,TEVREDENHEID,Verstopping,Haven,aantal/maand,80.0,9.0,65.7,61.4,56.4,59.5,54.6,79.0,May/14,6.3
45,TEVREDENHEID,Verstopping,Haven,aantal/maand,80.0,9.0,65.7,61.4,56.4,59.5,54.6,79.0,Jun/14,1.0
45,TEVREDENHEID,Verstopping,Haven,aantal/maand,80.0,9.0,65.7,61.4,56.4,59.5,54.6,79.0,Jul/14,6.8
45,TEVREDENHEID,Verstopping,Haven,aantal/maand,80.0,9.0,65.7,61.4,56.4,59.5,54.6,79.0,Aug/14,9.3
45,TEVREDENHEID,Verstopping,Haven,aantal/maand,80.0,9.0,65.7,61.4,56.4,59.5,54.6,79.0,Sep/14,0.2
45,TEVREDENHEID,Verstopping,Haven,aantal/maand,80.0,9.0,65.7,61.4,56.4,59.5,54.6,79.0,Oct/14,4.5
45,TEVREDENHEID,Verstopping,Haven,aantal/maand,80.0,9.0,65.7,61.4,56.4,59.5,54.6,79.0,Nov/14,8.4
45,TEVREDENHEID,Verstopping,Haven,aantal/maand,80.0,9.0,65.7,61.4,56.4,59.5,54.6,79.0,Dec/14,6.1
45,TEVREDENHEID,Verstopping,Stad,aantal/maand,88.0,5.0,62.0,55.2,54.5,47.1,63.2,59.0,Jan/09,3.6
45,TEVREDENHEID,Verstopping,Stad,aantal/maand,88.0,5.0,62.0,55.2,54.5,47.1,63.2,59.0,Feb/09,8.4
45,TEVREDENHEID,Verstopping,Stad,aantal/maand,88.0,5.0,62.0,55.2,54.5,47.1,63.2,59.0,Mar/09,0.9
45,TEVREDENHEID,Verstopping,Stad,aantal/maand,88.0,5.0,62.0,55.2,54.5,47.1,63.2,59.0,Apr/09,5.7
45,TEVREDENHEID,Verstopping,Stad,aantal/maand,88.0,5.0,62.0,55.2,54.5,47.1,63.2,59.0,May/09,6.1
45,TEVREDENHEID,Verstopping,Stad,aantal/maand,88.0,5.0,62.0,55.2,54.5,47.1,63.2,59.0,Jun/09,1.6
45,TEVREDENHEID,Verstopping,Stad,aantal/maand,88.0,5.0,62.0,55.2,54.5,47.1,63.2,59.0,Jul/09,8.2
45,TEVREDENHEID,Verstopping,Stad,aantal/maand,88.0,5.0,62.0,55.2,54.5,47.1,63.2,59.0,Aug/09,3.8
45,TEVREDENHEID,Verstopping,Stad,aantal/maand,88.0,5.0,62.0,55.2,54.5,47.1,63.2,59.0,Sep/09,9.0
45,TEVREDENHEID,Verstopping,Stad,aantal/maand,88.0,5.0,62.0,55.2,54.5,47.1,63.2,59.0,Oct/09,6.3
45,TEVREDENHEID,Verstopping,Stad,aantal/maand,88.0,5.0,62.0,55.2,54.5,47.1,63.2,59.0,Nov/09,3.0
45,TEVREDENHEID,Verstopping,Stad,aantal/maand,88.0,5.0,62.0,55.2,54.5,47.1,63.2,59.0,Dec/09,5.4
45,TEVREDENHEID,Verstopping,Stad,aantal/maand,88.0,5.0,62.0,55.2,54.5,47.1,63.2,59.0,Jan/10,7.0
45,TEVREDENHEID,Verstopping,Stad,aantal/maand,88.0,5.0,62.0,55.2,54.5,47.1,63.2,59.0,Feb/10,0.3
45,TEVREDENHEID,Verstopping,Stad,aantal/maand,88.0,5.0,62.0,55.2,54.5,47.1,63.2,59.0,Mar/10,8.1
45,TEVREDENHEID,Verstopping,Stad,aantal/maand,88.0,5.0,62.0,55.2,54.5,47.1,63.2,59.0,Apr/10,0.6
45,TEVREDENHEID,Verstopping,Stad,aantal/maand,88.0,5.0,62.0,55.2,54.5,47.1,63.2,59.0,May/10,7.7
45,TEVREDENHEID,Verstopping,Stad,aantal/maand,88.0,5.0,62.0,55.2,54.5,47.1,63.2,59.0,Jun/10,2.7
45,TEVREDENHEID,Verstopping,Stad,aantal/maand,88.0,5.0,62.0,55.2,54.5,47.1,63.2,59.0,Jul/10,7.4
45,TEVREDENHEID,Verstopping,Stad,aantal/maand,88.0,5.0,62.0,55.2,54.5,47.1,63.2,59.0,Aug/10,2.2
45,TEVREDENHEID,Verstopping,Stad,aantal/maand,88.0,5.0,62.0,55.2,54.5,47.1,63.2,59.0,Sep/10,2.0
45,TEVREDENHEID,Verstopping,Stad,aantal/maand,88.0,5.0,62.0,55.2,54.5,47.1,63.2,59.0,Oct/10,7.9
45,TEVREDENHEID,Verstopping,Stad,aantal/maand,88.0,5.0,62.0,55.2,54.5,47.1,63.2,59.0,Nov/10,2.7
45,TEVREDENHEID,Verstopping,Stad,aantal/maand,88.0,5.0,62.0,55.2,54.5,47.1,63.2,59.0,Dec/10,6.6
45,TEVREDENHEID,Verstopping,Stad,aantal/maand,88.0,5.0,62.0,55.2,54.5,47.1,63.2,59.0,Jan/11,2.7
45,TEVREDENHEID,Verstopping,Stad,aantal/maand,88.0,5.0,62.0,55.2,54.5,47.1,63.2,59.0,Feb/11,5.9
45,TEVREDENHEID,Verstopping,Stad,aantal/maand,88.0,5.0,62.0,55.2,54.5,47.1,63.2,59.0,Mar/11,3.4
45,TEVREDENHEID,Verstopping,Stad,aantal/maand,88.0,5.0,62.0,55.2,54.5,47.1,63.2,59.0,Apr/11,9.3
45,TEVREDENHEID,Verstopping,Stad,aantal/maand,88.0,5.0,62.0,55.2,54.5,47.1,63.2,59.0,May/11,5.5
45,TEVREDENHEID,Verstopping,Stad,aantal/maand,88.0,5.0,62.0,55.2,54.5,47.1,63.2,59.0,Jun/11,9.4
45,TEVREDENHEID,Verstopping,Stad,aantal/maand,88.0,5.0,62.0,55.2,54.5,47.1,63.2,59.0,Jul/11,2.2
45,TEVREDENHEID,Verstopping,Stad,aantal/maand,88.0,5.0,62.0,55.2,54.5,47.1,63.2,59.0,Aug/11,0.0
45,TEVREDENHEID,Verstopping,Stad,aantal/maand,88.0,5.0,62.0,55.2,54.5,47.1,63.2,59.0,Sep/11,1.2
45,TEVREDENHEID,Verstopping,Stad,aantal/maand,88.0,5.0,62.0,55.2,54.5,47.1,63.2,59.0,Oct/11,8.2
45,TEVREDENHEID,Verstopping,Stad,aantal/maand,88.0,5.0,62.0,55.2,54.5,47.1,63.2,59.0,Nov/11,1.4
45,TEVREDENHEID,Verstopping,Stad,aantal/maand,88.0,5.0,62.0,55.2,54.5,47.1,63.2,59.0,Dec/11,5.2
45,TEVREDENHEID,Verstopping,Stad,aantal/maand,88.0,5.0,62.0,55.2,54.5,47.1,63.2,59.0,Jan/12,8.8
45,TEVREDENHEID,Verstopping,Stad,aantal/maand,88.0,5.0,62.0,55.2,54.5,47.1,63.2,59.0,Feb/12,2.3
45,TEVREDENHEID,Verstopping,Stad,aantal/maand,88.0,5.0,62.0,55.2,54.5,47.1,63.2,59.0,Mar/12,5.9
45,TEVREDENHEID,Verstopping,Stad,aantal/maand,88.0,5.0,62.0,55.2,54.5,47.1,63.2,59.0,Apr/12,3.4
45,TEVREDENHEID,Verstopping,Stad,aantal/maand,88.0,5.0,62.0,55.2,54.5,47.1,63.2,59.0,May/12,1.0
45,TEVREDENHEID,Verstopping,Stad,aantal/maand,88.0,5.0,62.0,55.2,54.5,47.1,63.2,59.0,Jun/12,1.6
45,TEVREDENHEID,Verstopping,Stad,aantal/maand,88.0,5.0,62.0,55.2,54.5,47.1,63.2,59.0,Jul/12,2.8
45,TEVREDENHEID,Verstopping,Stad,aantal/maand,88.0,5.0,62.0,55.2,54.5,47.1,63.2,59.0,Aug/12,2.4
45,TEVREDENHEID,Verstopping,Stad,aantal/maand,88.0,5.0,62.0,55.2,54.5,47.1,63.2,59.0,Sep/12,8.2
45,TEVREDENHEID,Verstopping,Stad,aantal/maand,88.0,5.0,62.0,55.2,54.5,47.1,63.2,59.0,Oct/12,1.3
45,TEVREDENHEID,Verstopping,Stad,aantal/maand,88.0,5.0,62.0,55.2,54.5,47.1,63.2,59.0,Nov/12,4.9
45,TEVREDENHEID,Verstopping,Stad,aantal/maand,88.0,5.0,62.0,55.2,54.5,47.1,63.2,59.0,Dec/12,4.5
45,TEVREDENHEID,Verstopping,Stad,aantal/maand,88.0,5.0,62.0,55.2,54.5,47.1,63.2,59.0,Jan/13,7.6
45,TEVREDENHEID,Verstopping,Stad,aantal/maand,88.0,5.0,62.0,55.2,54.5,47.1,63.2,59.0,Feb/13,8.4
45,TEVREDENHEID,Verstopping,Stad,aantal/maand,88.0,5.0,62.0,55.2,54.5,47.1,63.2,59.0,Mar/13,8.0
45,TEVREDENHEID,Verstopping,Stad,aantal/maand,88.0,5.0,62.0,55.2,54.5,47.1,63.2,59.0,Apr/13,5.4
45,TEVREDENHEID,Verstopping,Stad,aantal/maand,88.0,5.0,62.0,55.2,54.5,47.1,63.2,59.0,May/13,0.5
45,TEVREDENHEID,Verstopping,Stad,aantal/maand,88.0,5.0,62.0,55.2,54.5,47.1,63.2,59.0,Jun/13,4.6
45,TEVREDENHEID,Verstopping,Stad,aantal/maand,88.0,5.0,62.0,55.2,54.5,47.1,63.2,59.0,Jul/13,2.2
45,TEVREDENHEID,Verstopping,Stad,aantal/maand,88.0,5.0,62.0,55.2,54.5,47.1,63.2,59.0,Aug/13,8.4
45,TEVREDENHEID,Verstopping,Stad,aantal/maand,88.0,5.0,62.0,55.2,54.5,47.1,63.2,59.0,Sep/13,4.2
45,TEVREDENHEID,Verstopping,Stad,aantal/maand,88.0,5.0,62.0,55.2,54.5,47.1,63.2,59.0,Oct/13,8.1
45,TEVREDENHEID,Verstopping,Stad,aantal/maand,88.0,5.0,62.0,55.2,54.5,47.1,63.2,59.0,Nov/13,3.0
45,TEVREDENHEID,Verstopping,Stad,aantal/maand,88.0,5.0,62.0,55.2,54.5,47.1,63.2,59.0,Dec/13,2.7
45,TEVREDENHEID,Verstopping,Stad,aantal/maand,88.0,5.0,62.0,55.2,54.5,47.1,63.2,59.0,Jan/14,4.4
45,TEVREDENHEID,Verstopping,Stad,aantal/maand,88.0,5.0,62.0,55.2,54.5,47.1,63.2,59.0,Feb/14,7.6
45,TEVREDENHEID,Verstopping,Stad,aantal/maand,88.0,5.0,62.0,55.2,54.5,47.1,63.2,59.0,Mar/14,0.4
45,TEVREDENHEID,Verstopping,Stad,aantal/maand,88.0,5.0,62.0,55.2,54.5,47.1,63.2,59.0,Apr/14,1.4
45,TEVREDENHEID,Verstopping,Stad,aantal/maand,88.0,5.0,62.0,55.2,54.5,47.1,63.2,59.0,May/14,8.6
45,TEVREDENHEID,Verstopping,Stad,aantal/maand,88.0,5.0,62.0,55.2,54.5,47.1,63.2,59.0,Jun/14,3.1
45,TEVREDENHEID,Verstopping,Stad,aantal/maand,88.0,5.0,62.0,55.2,54.5,47.1,63.2,59.0,Jul/14,3.1
45,TEVREDENHEID,Verstopping,Stad,aantal/maand,88.0,5.0,62.0,55.2,54.5,47.1,63.2,59.0,Aug/14,7.8
45,TEVREDENHEID,Verstopping,Stad,aantal/maand,88.0,5.0,62.0,55.2,54.5,47.1,63.2,59.0,Sep/14,5.3
45,TEVREDENHEID,Verstopping,Stad,aantal/maand,88.0,5.0,62.0,55.2,54.5,47.1,63.2,59.0,Oct/14,0.6
45,TEVREDENHEID,Verstopping,Stad,aantal/maand,88.0,5.0,62.0,55.2,54.5,47.1,63.2,59.0,Nov/14,3.0
45,TEVREDENHEID,Verstopping,Stad,aantal/maand,88.0,5.0,62.0,55.2,54.5,47.1,63.2,59.0,Dec/14,0.0
45,TEVREDENHEID,Verstopping,Buiten,aantal/maand,51.0,8.0,55.9,75.3,57.2,56.7,66.5,47.0,Jan/09,8.5
45,TEVREDENHEID,Verstopping,Buiten,aantal/maand,51.0,8.0,55.9,75.3,57.2,56.7,66.5,47.0,Feb/09,3.6
45,TEVREDENHEID,Verstopping,Buiten,aantal/maand,51.0,8.0,55.9,75.3,57.2,56.7,66.5,47.0,Mar/09,4.2
45,TEVREDENHEID,Verstopping,Buiten,aantal/maand,51.0,8.0,55.9,75.3,57.2,56.7,66.5,47.0,Apr/09,2.4
45,TEVREDENHEID,Verstopping,Buiten,aantal/maand,51.0,8.0,55.9,75.3,57.2,56.7,66.5,47.0,May/09,7.7
45,TEVREDENHEID,Verstopping,Buiten,aantal/maand,51.0,8.0,55.9,75.3,57.2,56.7,66.5,47.0,Jun/09,2.1
45,TEVREDENHEID,Verstopping,Buiten,aantal/maand,51.0,8.0,55.9,75.3,57.2,56.7,66.5,47.0,Jul/09,1.3
45,TEVREDENHEID,Verstopping,Buiten,aantal/maand,51.0,8.0,55.9,75.3,57.2,56.7,66.5,47.0,Aug/09,9.7
45,TEVREDENHEID,Verstopping,Buiten,aantal/maand,51.0,8.0,55.9,75.3,57.2,56.7,66.5,47.0,Sep/09,5.7
45,TEVREDENHEID,Verstopping,Buiten,aantal/maand,51.0,8.0,55.9,75.3,57.2,56.7,66.5,47.0,Oct/09,3.0
45,TEVREDENHEID,Verstopping,Buiten,aantal/maand,51.0,8.0,55.9,75.3,57.2,56.7,66.5,47.0,Nov/09,4.8
45,TEVREDENHEID,Verstopping,Buiten,aantal/maand,51.0,8.0,55.9,75.3,57.2,56.7,66.5,47.0,Dec/09,3.1
45,TEVREDENHEID,Verstopping,Buiten,aantal/maand,51.0,8.0,55.9,75.3,57.2,56.7,66.5,47.0,Jan/10,2.5
45,TEVREDENHEID,Verstopping,Buiten,aantal/maand,51.0,8.0,55.9,75.3,57.2,56.7,66.5,47.0,Feb/10,9.5
45,TEVREDENHEID,Verstopping,Buiten,aantal/maand,51.0,8.0,55.9,75.3,57.2,56.7,66.5,47.0,Mar/10,5.7
45,TEVREDENHEID,Verstopping,Buiten,aantal/maand,51.0,8.0,55.9,75.3,57.2,56.7,66.5,47.0,Apr/10,6.7
45,TEVREDENHEID,Verstopping,Buiten,aantal/maand,51.0,8.0,55.9,75.3,57.2,56.7,66.5,47.0,May/10,6.9
45,TEVREDENHEID,Verstopping,Buiten,aantal/maand,51.0,8.0,55.9,75.3,57.2,56.7,66.5,47.0,Jun/10,8.5
45,TEVREDENHEID,Verstopping,Buiten,aantal/maand,51.0,8.0,55.9,75.3,57.2,56.7,66.5,47.0,Jul/10,2.3
45,TEVREDENHEID,Verstopping,Buiten,aantal/maand,51.0,8.0,55.9,75.3,57.2,56.7,66.5,47.0,Aug/10,9.1
45,TEVREDENHEID,Verstopping,Buiten,aantal/maand,51.0,8.0,55.9,75.3,57.2,56.7,66.5,47.0,Sep/10,9.5
45,TEVREDENHEID,Verstopping,Buiten,aantal/maand,51.0,8.0,55.9,75.3,57.2,56.7,66.5,47.0,Oct/10,1.9
45,TEVREDENHEID,Verstopping,Buiten,aantal/maand,51.0,8.0,55.9,75.3,57.2,56.7,66.5,47.0,Nov/10,8.2
45,TEVREDENHEID,Verstopping,Buiten,aantal/maand,51.0,8.0,55.9,75.3,57.2,56.7,66.5,47.0,Dec/10,4.4
45,TEVREDENHEID,Verstopping,Buiten,aantal/maand,51.0,8.0,55.9,75.3,57.2,56.7,66.5,47.0,Jan/11,2.2
45,TEVREDENHEID,Verstopping,Buiten,aantal/maand,51.0,8.0,55.9,75.3,57.2,56.7,66.5,47.0,Feb/11,5.6
45,TEVREDENHEID,Verstopping,Buiten,aantal/maand,51.0,8.0,55.9,75.3,57.2,56.7,66.5,47.0,Mar/11,4.2
45,TEVREDENHEID,Verstopping,Buiten,aantal/maand,51.0,8.0,55.9,75.3,57.2,56.7,66.5,47.0,Apr/11,7.8
45,TEVREDENHEID,Verstopping,Buiten,aantal/maand,51.0,8.0,55.9,75.3,57.2,56.7,66.5,47.0,May/11,5.5
45,TEVREDENHEID,Verstopping,Buiten,aantal/maand,51.0,8.0,55.9,75.3,57.2,56.7,66.5,47.0,Jun/11,5.4
45,TEVREDENHEID,Verstopping,Buiten,aantal/maand,51.0,8.0,55.9,75.3,57.2,56.7,66.5,47.0,Jul/11,2.1
45,TEVREDENHEID,Verstopping,Buiten,aantal/maand,51.0,8.0,55.9,75.3,57.2,56.7,66.5,47.0,Aug/11,4.9
45,TEVREDENHEID,Verstopping,Buiten,aantal/maand,51.0,8.0,55.9,75.3,57.2,56.7,66.5,47.0,Sep/11,7.6
45,TEVREDENHEID,Verstopping,Buiten,aantal/maand,51.0,8.0,55.9,75.3,57.2,56.7,66.5,47.0,Oct/11,5.4
45,TEVREDENHEID,Verstopping,Buiten,aantal/maand,51.0,8.0,55.9,75.3,57.2,56.7,66.5,47.0,Nov/11,2.2
45,TEVREDENHEID,Verstopping,Buiten,aantal/maand,51.0,8.0,55.9,75.3,57.2,56.7,66.5,47.0,Dec/11,4.4
45,TEVREDENHEID,Verstopping,Buiten,aantal/maand,51.0,8.0,55.9,75.3,57.2,56.7,66.5,47.0,Jan/12,8.5
45,TEVREDENHEID,Verstopping,Buiten,aantal/maand,51.0,8.0,55.9,75.3,57.2,56.7,66.5,47.0,Feb/12,1.1
45,TEVREDENHEID,Verstopping,Buiten,aantal/maand,51.0,8.0,55.9,75.3,57.2,56.7,66.5,47.0,Mar/12,9.1
45,TEVREDENHEID,Verstopping,Buiten,aantal/maand,51.0,8.0,55.9,75.3,57.2,56.7,66.5,47.0,Apr/12,3.0
45,TEVREDENHEID,Verstopping,Buiten,aantal/maand,51.0,8.0,55.9,75.3,57.2,56.7,66.5,47.0,May/12,4.1
45,TEVREDENHEID,Verstopping,Buiten,aantal/maand,51.0,8.0,55.9,75.3,57.2,56.7,66.5,47.0,Jun/12,7.1
45,TEVREDENHEID,Verstopping,Buiten,aantal/maand,51.0,8.0,55.9,75.3,57.2,56.7,66.5,47.0,Jul/12,8.8
45,TEVREDENHEID,Verstopping,Buiten,aantal/maand,51.0,8.0,55.9,75.3,57.2,56.7,66.5,47.0,Aug/12,3.8
45,TEVREDENHEID,Verstopping,Buiten,aantal/maand,51.0,8.0,55.9,75.3,57.2,56.7,66.5,47.0,Sep/12,1.1
45,TEVREDENHEID,Verstopping,Buiten,aantal/maand,51.0,8.0,55.9,75.3,57.2,56.7,66.5,47.0,Oct/12,2.0
45,TEVREDENHEID,Verstopping,Buiten,aantal/maand,51.0,8.0,55.9,75.3,57.2,56.7,66.5,47.0,Nov/12,5.3
45,TEVREDENHEID,Verstopping,Buiten,aantal/maand,51.0,8.0,55.9,75.3,57.2,56.7,66.5,47.0,Dec/12,2.6
45,TEVREDENHEID,Verstopping,Buiten,aantal/maand,51.0,8.0,55.9,75.3,57.2,56.7,66.5,47.0,Jan/13,0.5
45,TEVREDENHEID,Verstopping,Buiten,aantal/maand,51.0,8.0,55.9,75.3,57.2,56.7,66.5,47.0,Feb/13,1.3
45,TEVREDENHEID,Verstopping,Buiten,aantal/maand,51.0,8.0,55.9,75.3,57.2,56.7,66.5,47.0,Mar/13,9.7
45,TEVREDENHEID,Verstopping,Buiten,aantal/maand,51.0,8.0,55.9,75.3,57.2,56.7,66.5,47.0,Apr/13,8.6
